"creation_time","last_execution_time",host,"db_name","max_elapsed_time_s","avg_elapsed_time_s","total_elapsed_time_s","total_worker_time_s","avg_io","avg_logical_reads","avg_logical_writes","execution_count","query_final"
"1/27/2026 8:13:02 AM","1/27/2026 8:50:06 AM",WINFODB05HV12,"sps_db","31.762","15.169","166858.61","164083.342",66514,133028,0,11,"(@P1 bigint,@archived numeric(1,0),@P2 datetime2(7),@P3 datetime2(7),@P6 int,@P4 int,@P5 int)WITH V_NODES
		AS (
		SELECT 
			id, 
			node_id, 
			event_time, 
			archived, 
			continent_id, 
			country_id, 
			competitor_a, 
			competitor_b 
		FROM nodes WITH (NOLOCK)
		WHERE deleted = 0 AND syst_id = 1
		 
			and sport_id =  @P1 
		 
		)
		, V_LV1_PROFILE
		AS (
		select lv1.id as eventLv1Id, n.id as lv1_n_id, n.node_id as lv1_node_id
		from event_profile_level1s lv1 WITH (NOLOCK)
		inner join V_NODES n on lv1.node_id = n.id
		)
		, V_LV2_PROFILE
		AS (
		select lv2.id as eventLv2Id,
		n.id as lv2_n_id,
		n.node_id as lv2_node_id,
		lv2.event_operation_status,
		lv2.event_ref_id,
		n.event_time
		from event_profile_level2s lv2 WITH (NOLOCK)
		inner join V_NODES n on lv2.node_id = n.id
		 
		 
		WHERE archived = @archived
		 
		 
		 
		 
		 
		 
		 
		 
			/* Condition: KO Time From */
			AND n.event_time >=  @P2 
		 
		 
			/* Condition: KO Time To */
			AND n.event_time <=  @P3 
		 
		 
		 
		 
		 
		 
		 
		 
		 
		 
		)
		, V_CORE
		AS (
		select
		lv1.eventLv1Id, lv1.lv1_n_id, lv1.lv1_node_id,
		lv2.eventLv2Id, lv2.lv2_n_id, lv2.lv2_node_id, lv2.event_operation_status, lv2.event_ref_id, lv2.event_time,
		live_feed.id as live_feed_id, live_feed.auto_reserve_time, live_feed.avail_reminder_time, live_feed.target_num,
		live_feed.signal_availability, player_feed.player_requested
		FROM V_LV1_PROFILE lv1
		INNER JOIN V_LV2_PROFILE lv2 on lv1.lv1_n_id = lv2.lv2_node_id and lv2.lv2_n_id > 0
		LEFT JOIN live_feed WITH (FORCESEEK) ON lv2.eventLv2Id = live_feed.event_profile_id /* 1:N (max: 1) to event_profile_level2s : live_feed */
		LEFT JOIN player_feed ON lv2.eventLv2Id = player_feed.event_id




		  
		)
		, V_PROFILE_E
		AS (
		SELECT name_profile_id, entity_id
		FROM name_profile_containers WITH (NOLOCK)
		WHERE effective_status = 'E' and name_profile_type = 'E'
		)
		, V_COMPETITORS
		AS (
		SELECT p.name_profile_id, p.version, p.entity_id, c.name as competitor_name
		, c.back_end_display_priority
		FROM (
			SELECT name_profile_id, version, entity_id
			FROM name_profile_containers WITH (NOLOCK) 
			WHERE name_profile_type = 'T'
		) p 
		INNER JOIN competitors c WITH (NOLOCK) ON p.entity_id = c.id
		)
		, V_PRE_PAGE
		AS (
		SELECT
		core.lv2_n_id as n_id, core.eventLv2Id as event_id, core.lv2_node_id as n_node_id,
		core.event_time, core.event_operation_status, core.event_ref_id,
		 
		 
		 
		 
		 
		 
		 
		 
		core.live_feed_id, core.auto_reserve_time, core.avail_reminder_time, core.target_num, core.signal_availability, core.player_requested,
		core.lv1_n_id as eventLevel1Base_id, core.lv1_node_id as eventLevel1Base_node_id,
		core.eventLv1Id as event_level1_id
		, core.lv1_node_id as name_profile_level_1_id
		FROM V_CORE core
		 
		 
		 
		)
		, V_PAGE
		AS (
		SELECT
			(SELECT COUNT(1) FROM V_PRE_PAGE) as total_row, 	
		 
				CASE WHEN event_operation_status IN ('E', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9') THEN 0
				WHEN event_operation_status IN ('P', 'T', 'D') THEN 1
				ELSE 2
				END as SORT_1,
				NULL as SORT_2,
				NULL as SORT_3
			 
		, CASE WHEN event_operation_status IN ('E', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', 'P', 'T', 'D') THEN event_time END as D_SORT_1
		, CASE WHEN event_operation_status NOT IN ('E', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', 'P', 'T', 'D', 'A', 'S', 'C') THEN event_time END as D_SORT_2
		, n_id
		FROM V_PRE_PAGE
		 
				/* SORTING: OTHERWISE */
				ORDER BY SORT_1 ASC
			 
		, D_SORT_1 ASC
		, D_SORT_2 DESC
		 
		, event_time ASC
		 
		 
			/* SORTING: No sort field, or !refId */
			, event_ref_id ASC
		 
		 
				OFFSET  @P4 * ( @P5 - 1) ROWS FETCH NEXT  @P6 ROWS ONLY
			 
		)
		, V_POST_PAGE
		AS (
		SELECT
		p.total_row,
		p.SORT_1, p.SORT_2, p.SORT_3, p.D_SORT_1, p.D_SORT_2,
		pp.n_id,
		event_id, n_node_id, event_operation_status, event_ref_id, event_time,
		live_feed_id, auto_reserve_time, avail_reminder_time, target_num, signal_availability, player_requested,
		eventLevel1Base_id, eventLevel1Base_node_id, event_level1_id
		, name_profile_level_1_id
		FROM V_PRE_PAGE pp
		INNER JOIN V_PAGE p on pp.n_id = p.n_id
		)
		, V_DETAILED_PAGE
		AS (
		SELECT
		vp.total_row,
		vp.SORT_1, vp.SORT_2, vp.SORT_3,
		vp.D_SORT_1, vp.D_SORT_2,
		vp.n_id, vp.n_node_id,
		lv2.continent_id as n_continent_id, lv2.country_id as n_country_id, lv2.venue_id as n_venue_id,
		lv2.competitor_a as n_competitor_a, lv2.competitor_b as n_competitor_b, lv2.archived as n_archived,
		vp.event_time,
		lv2.attributes,
		vp.event_id,
		epl2.front_end_id,
		vp.event_ref_id,
		epl2.is_inplay_appropriate,
		epl2.is_es_offering,
		epl2.is_neutral_ground,
		epl2.auto_payout_corner,
		epl2.auto_payout_goal,
		epl2.auto_payout_player,
		vp.event_operation_status,
		epl2.wagering_status as selling_status, epl2.prev_event_operation_status, epl2.event_status, epl2.source as source_type, epl2.leg_no,
		epl2.has_half_time, epl2.has_full_time, epl2.has_extra_time, epl2.has_penalty_kick, epl2.has_replay, epl2.datafeed_maintained_alert,
		epl2.active_sda_status, epl2.is_webcast_enabled, epl2.remarks, epl2.expected_match_end_time,
		vp.live_feed_id, vp.auto_reserve_time, vp.avail_reminder_time, vp.target_num, vp.signal_availability, vp.player_requested,
		epl2.venue_version, epl2.tour_group_id,
		vp.eventLevel1Base_id, vp.eventLevel1Base_node_id,
		eventBase.name as event_level1_name, lv1.short_name as season,
		Home_profile.competitor_name as home_team_name, Away_profile.competitor_name as away_team_name,
		vp.event_level1_id,
		eventBase.sys_ref as event_code,
		lv1.node_id as name_profile_level_1_id

		FROM V_POST_PAGE vp
		INNER JOIN V_PROFILE_E npc1 ON npc1.name_profile_id = vp.eventLevel1Base_node_id
		INNER JOIN nodes eventBase WITH (NOLOCK) ON eventBase.id = npc1.entity_id

		INNER JOIN event_profile_level1s epl1 ON epl1.id = vp.event_level1_id
		INNER JOIN nodes lv1 ON lv1.id = vp.eventLevel1Base_id

		INNER JOIN event_profile_level2s epl2 ON epl2.id = vp.event_id
		INNER JOIN nodes lv2 ON lv2.id = vp.n_id

		INNER JOIN V_COMPETITORS Home_profile ON lv2.competitor_a = Home_profile.name_profile_id AND epl2.home_team_version = Home_profile.version
		INNER JOIN V_COMPETITORS Away_profile ON lv2.competitor_b = Away_profile.name_profile_id AND epl2.away_team_version = Away_profile.version 
		)
		, V_CONTINENT
		AS (
		SELECT
		c.name_profile_id, continents.name
		FROM name_profile_containers c WITH (NOLOCK)
		INNER JOIN continents WITH (NOLOCK) ON c.entity_id = continents.id
		WHERE c.effective_status = 'E' and c.name_profile_type = 'N'
		)
		, V_COUNTRIES
		AS (
		SELECT
		c.name_profile_id, countries.name
		FROM name_profile_containers c WITH (NOLOCK)
		INNER JOIN countries WITH (NOLOCK) ON c.entity_id = countries.id
		WHERE c.effective_status = 'E' and c.name_profile_type = 'C'
		)
		, V_VENUES
		AS (
		SELECT
		c.name_profile_id, venues.name
		FROM name_profile_containers c WITH (NOLOCK)
		INNER JOIN venues WITH (NOLOCK) ON c.entity_id = venues.id
		WHERE c.effective_status = 'E' and c.name_profile_type = 'V' and venues.syst_id = 1
		)
		, V_TV
		AS (
		SELECT tv_channel_mappings.live_source_provider_id as tv_provider_id,tv_channel_mappings.event_profile_id as tv_event_profile_id,
		live_source_providers.channel_code as tv_channel_code, live_source_providers.type as tv_channel_type
		FROM tv_channel_mappings (FORCESEEK)
		INNER JOIN live_source_providers (FORCESEEK) ON live_source_providers.id = tv_channel_mappings.live_source_provider_id
		)
		, V_LIVE_FEED
		AS (
		SELECT er.event2_event_id,live_feed_el.event_record_id as lf_event_record_id, live_feed_fn.id as live_feed_node_id,
		live_feed_fn.sys_ref as live_feed_sys_ref, live_feed_fn.coverage as live_feed_coverage, live_feed_fn.booking_available as live_feed_booking_available,
		live_feed_fn.booked as live_feed_booked, live_feed_fn.syst_id as lf_syst_id
		FROM event_records er WITH (NOLOCK) INNER JOIN event_record_links live_feed_el WITH (NOLOCK) ON er.id = live_feed_el.event_record_id
		INNER JOIN nodes live_feed_fn WITH (NOLOCK) ON live_feed_el.node_id = live_feed_fn.id
		WHERE live_feed_fn.deleted = 0 AND live_feed_fn.archived = 0 AND er.archived = 0 and er.event2_event_id IS NOT NULL
		)
		, V_PLAYER_FEED_MATCH
		AS (
		SELECT pf.event_id, lf.event2_event_id, lf.lf_syst_id, MAX(TRY_CONVERT(bigint, REPLACE(lf.live_feed_sys_ref, 'E-', ''))) AS live_feed_sys_ref
		FROM player_feed pf
		LEFT JOIN player_feed_provider pfd on pf.id = pfd.player_feed_id
		LEFT JOIN event_profile_level2s ep2 on ep2.id = pf.event_id
		LEFT JOIN V_LIVE_FEED lf on lf.lf_syst_id = pfd.syst_id AND lf.event2_event_id = ep2.node_id
		GROUP BY pf.event_id, lf.event2_event_id, lf.lf_syst_id
		)
		, V_PLAYER_FEED_STATUS
		AS (
		SELECT pfm.event_id, pfm.event2_event_id, MAX(n.booked) AS player_inplay_status
		FROM nodes n
		LEFT JOIN V_PLAYER_FEED_MATCH pfm on pfm.live_feed_sys_ref = TRY_CONVERT(bigint, REPLACE(n.sys_ref, 'E-', '')) AND pfm.lf_syst_id = n.syst_id
		GROUP BY pfm.event_id, pfm.event2_event_id
		)
		, V_MAIN
		AS (
		SELECT Core.*,
		venues.name as venue_name, continents.name as continent_name, countries.name as country_name,
		tour_groups.name as group_name, tour_stages.stage_type, tour_stages.name as stage_name
		FROM V_DETAILED_PAGE as Core
		INNER JOIN V_CONTINENT continents ON continents.name_profile_id = Core.n_continent_id
		INNER JOIN V_COUNTRIES countries ON countries.name_profile_id = Core.n_country_id
		LEFT JOIN V_VENUES venues ON venues.name_profile_id = Core.n_venue_id
		LEFT JOIN tour_groups WITH (NOLOCK) ON Core.tour_group_id = tour_groups.id AND tour_groups.deleted = 0
"
"1/12/2026 6:44:44 AM","1/12/2026 6:44:44 AM",WINDB08ST02N,"agp1_db","31.276","31.276","31276.25","31437.931",15742939,31139231,346647,1,"(@last_63_bizdate int,@purge_bizdate int)DELETE FROM dbo.previous_day_activities 
			WHERE activity_bizdate <= @last_63_bizdate
			AND activity_bizdate <= @purge_bizdate"
"1/12/2026 6:44:44 AM","1/12/2026 6:44:44 AM",WINDB08ST01N,"agp1_db","31.276","31.276","31276.25","31437.931",15742939,31139231,346647,1,"(@last_63_bizdate int,@purge_bizdate int)DELETE FROM dbo.previous_day_activities 
			WHERE activity_bizdate <= @last_63_bizdate
			AND activity_bizdate <= @purge_bizdate"
"1/23/2026 6:46:06 AM","1/23/2026 6:46:06 AM",WINDB09HV01N,"agp2_db","31.136","31.136","31135.525","234036.261",16913005,33799814,26196,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"1/23/2026 6:46:06 AM","1/23/2026 6:46:06 AM",WINDB09HV02N,"agp2_db","31.136","31.136","31135.525","234036.261",16913005,33799814,26196,1,"(@bizdate bigint,@payout_hr bigint,@payout_fb bigint,@early_refund_payout_error_loss_hr bigint,@early_refund_payout_error_loss_fb bigint)select 
--	@payout_hr=isnull(sum(isnull(ft.total_payout_amt, 0)) - sum(isnull(ft.previous_payout_amt, 0)), 0)
	@payout_hr=isnull(sum(case when ft.sports_id =1 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@payout_fb=isnull(sum(case when ft.sports_id =2 then isnull(ft.total_payout_amt, 0) - isnull(ft.previous_payout_amt, 0)  else 0 end), 0)
	,@early_refund_payout_error_loss_hr=isnull(sum(case when ft.sports_id = 1 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	,@early_refund_payout_error_loss_fb=isnull(sum(case when ft.sports_id = 2 and ftd.is_concluded = 0 then isnull(ftd.early_refund_amt,0) - isnull(previous_ftd.early_refund_amt,0) ELSE 0 END),0)
	from (
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM fo_tickets WITH (SNAPSHOT)
		UNION
		SELECT ticket_id, parent_ticket_id, is_head_office, release_to_centre_no, sports_id, total_payout_amt, previous_payout_amt, paid_bizdate, ticket_status
		FROM settled_fo_tickets
	) ft
	INNER JOIN  fo_ticket_dividends_vw ftd ON ftd.ticket_id = ft.ticket_id 
	LEFT JOIN  fo_ticket_supplymentary_vw fts ON fts.ticket_id = ft.ticket_id 
	LEFT JOIN fo_ticket_dividends_vw previous_ftd on ft.parent_ticket_id = ftd.ticket_id
	where 
	ft.paid_bizdate = @bizdate
	-- and
	-- ft.sports_id = 1
	and
	(
		(ft.is_head_office = 0) or 
		(ft.is_head_office = 1 
			and ft.release_to_centre_no <> 0 
			and fts.pay_centre_no = ft.release_to_centre_no)
	)
	and
	ft.ticket_status in (2, 7, 8)"
"1/15/2026 6:43:49 AM","1/15/2026 6:43:49 AM",WINDB08ST02N,"agp1_db","31.085","31.085","31084.592","28840.594",6917695,13667066,168324,1,"(@bizdate int)DELETE dbo.activities
				OUTPUT deleted.*
				INTO dbo.previous_day_activities
				FROM dbo.activities WITH (SNAPSHOT)
				WHERE activity_bizdate <= @bizdate"
"1/15/2026 6:43:49 AM","1/15/2026 6:43:49 AM",WINDB08ST01N,"agp1_db","31.085","31.085","31084.592","28840.594",6917695,13667066,168324,1,"(@bizdate int)DELETE dbo.activities
				OUTPUT deleted.*
				INTO dbo.previous_day_activities
				FROM dbo.activities WITH (SNAPSHOT)
				WHERE activity_bizdate <= @bizdate"
"1/21/2026 9:43:17 AM","1/21/2026 9:43:17 AM",WINDB11ST01N,"acp_archive_db","30.84","30.84","30840.49","7038.877",616482,1232963,0,1,"(@enq_bizdate int,@system_id tinyint,@centre_no int,@minqty int,@maxqty int)SELECT  activity_id, activity_bizdate, b.activity_code, c.ticket_id, transaction_content AS result_binary, 
					0 AS result_code, activity_time, NULL AS result_text, centre_no, window_no, customer_session_id, b.rtsn, ticket_cost_amt, terminal_id, b.num_of_ticket, accmode, b.customer_session_balance_amt
				FROM dbo.customer_transaction_enquiries b  
					LEFT JOIN ticket_enquiries c WITH (FORCESEEK)
					ON b.rtsn = c.rtsn
				WHERE b.activity_bizdate = @enq_bizdate
				AND b.system_id = @system_id
				AND b.activity_code NOT IN (1, 9, 24)
				AND b.centre_no = @centre_no
				AND b.num_of_ticket BETWEEN @minqty AND @maxqty
				ORDER BY  b.customer_session_id DESC, b.activity_id DESC"
"1/26/2026 7:32:51 PM","1/26/2026 7:55:59 PM",WINDB11ST01N,"acp_archive_db","30.39","22.587","135522.135","56893.714",924751,1849501,0,6,"(@enq_bizdate int,@system_id tinyint,@centre_no int,@minqty int,@maxqty int)SELECT  activity_id, activity_bizdate, b.activity_code, c.ticket_id, transaction_content AS result_binary, 
					0 AS result_code, activity_time, NULL AS result_text, centre_no, window_no, customer_session_id, b.rtsn, ticket_cost_amt, terminal_id, b.num_of_ticket, accmode, b.customer_session_balance_amt
				FROM dbo.customer_transaction_enquiries b  
					LEFT JOIN ticket_enquiries c WITH (FORCESEEK)
					ON b.rtsn = c.rtsn
				WHERE b.activity_bizdate = @enq_bizdate
				AND b.system_id = @system_id
				AND b.activity_code NOT IN (1, 9, 24)
				AND b.centre_no = @centre_no
				AND b.num_of_ticket BETWEEN @minqty AND @maxqty
				ORDER BY  b.customer_session_id DESC, b.activity_id DESC"
"1/29/2026 6:46:27 AM","1/29/2026 6:46:27 AM",QFMWDB1HV11,"qfm_inbound_db","30.008","30.008","30007.666","1746.141",62853,125705,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/25/2026 6:56:25 AM","1/25/2026 6:56:25 AM",QFMWDB1HV11,"qfm_inbound_db","30.006","30.006","30006.222","1860.848",64934,129867,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/12/2026 6:46:18 AM","1/12/2026 6:46:18 AM",QFMWDB1HV11,"qfm_inbound_db","30.006","30.006","30006.431","1836.874",66644,133288,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/19/2026 6:55:45 AM","1/19/2026 6:55:45 AM",QFMWDB1HV11,"qfm_inbound_db","30.006","30.006","30006.416","1888.431",62240,124479,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/21/2026 6:55:25 AM","1/21/2026 6:55:25 AM",QFMWDB1HV11,"qfm_inbound_db","30.005","30.005","30004.807","2122.909",85818,171635,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/14/2026 6:55:27 AM","1/14/2026 6:55:27 AM",QFMWDB1HV11,"qfm_inbound_db","30.005","30.005","30004.883","1800.877",64909,129817,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/27/2026 6:55:30 AM","1/27/2026 6:55:30 AM",QFMWDB1HV11,"qfm_inbound_db","30.005","30.005","30005.04","1871.447",64741,129481,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/30/2026 6:46:24 AM","1/30/2026 6:46:24 AM",QFMWDB1HV11,"qfm_inbound_db","30.004","30.004","30004.03","1563.868",57410,114820,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/20/2026 7:56:03 AM","1/20/2026 7:56:03 AM",QFMWDB1HV11,"qfm_inbound_db","30.004","30.004","30003.938","1869.749",64424,128847,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/18/2026 6:55:43 AM","1/18/2026 6:55:43 AM",QFMWDB1HV11,"qfm_inbound_db","30.004","30.004","30004.164","1901.332",65144,130287,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/24/2026 6:46:30 AM","1/24/2026 6:46:30 AM",QFMWDB1HV11,"qfm_inbound_db","30.004","30.004","30004.058","1780.678",64074,128148,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/1/2026 6:54:27 AM","1/1/2026 6:54:27 AM",QFMWDB1HV11,"qfm_inbound_db","30.003","30.003","30002.602","1913.493",69756,139511,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/3/2026 6:45:53 AM","1/3/2026 6:45:53 AM",QFMWDB1HV11,"qfm_inbound_db","30.002","30.002","30001.686","1766.256",65175,130350,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/28/2026 6:45:58 AM","1/28/2026 6:45:58 AM",QFMWDB1HV11,"qfm_inbound_db","30.002","30.002","30002.352","1899.342",65123,130245,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
"1/17/2026 6:55:31 AM","1/17/2026 6:55:31 AM",QFMWDB1HV11,"qfm_inbound_db","30.002","30.002","30001.508","1822.363",65621,131242,0,1,"SELECT DISTINCT b.name AS table_name, a.name AS index_name
        FROM sys.indexes a
            INNER JOIN sys.tables b
                ON a.object_id = b.object_id
            CROSS APPLY sys.dm_db_index_physical_stats(DB_ID(), a.object_id, a.index_id, NULL, DEFAULT) stats
        WHERE b.is_memory_optimized = 0 
        AND a.type > 0
        AND stats.avg_fragmentation_in_percent BETWEEN 15 AND 30 
        --AND stats.page_count > 500
        ORDER BY b.name, a.name"
